"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_3712","gltS",1.11453828361271,7.51696151312766,41.6088238988858,2.32963741250675e-07,5.81879890078389e-06
"SL1344_3662","SL1344_3662",2.69396693654264,4.97934714434241,42.7273854266197,2.35930599158443e-07,5.85960968305377e-06
"SL1344_2570","SL1344_2570",2.14388662417958,6.48109693348148,46.8063413168686,2.46144338585816e-07,6.07893546305195e-06
"SL1344_0346","SL1344_0346",3.09397865554032,6.41818732481081,51.6204485727439,2.53440943230793e-07,6.22416975666238e-06
"SL1344_0844","SL1344_0844",1.36426844111045,6.37614064275858,41.1328890936192,2.59858890183902e-07,6.24229334015539e-06
"SL1344_1370","ydhL",2.033043251018,5.30688168934427,41.1378101703135,2.59564541082035e-07,6.24229334015539e-06
"SL1344_2764","virK",1.50267063612983,9.42478522426482,43.2876491419905,2.56169382458223e-07,6.24229334015539e-06
"SL1344_P1_0089","pefD",3.45188373710591,4.4130391400458,42.4861550022067,2.59241231817644e-07,6.24229334015539e-06
"SL1344_0425","phnW",3.84690189623838,6.34396143624204,53.1409441986524,2.65420224193795e-07,6.34123535628218e-06
"SL1344_2109","SL1344_2109",3.33930137410515,5.32057488772227,45.9006751069178,2.68974242776688e-07,6.39140957430442e-06
"SL1344_4213","nrfA",2.98467057896285,5.40555957064168,45.7461174427031,2.7699563342791e-07,6.54662798144672e-06
"SL1344_2896","ygbK",3.81140134407007,7.34478087385545,54.0939914498196,2.88989858903138e-07,6.79357978469624e-06
"SL1344_0445","hupB",-1.23168005597174,11.2490525261427,40.6131192105387,2.93032613788117e-07,6.8157215355162e-06
"SL1344_1925","umuC",2.46373157784181,5.73427393464196,44.3616905102907,2.91796901528238e-07,6.8157215355162e-06
"SL1344_3256","rpsO",-0.79944644034221,10.8937949151398,40.525044802783,2.99085277656692e-07,6.91988884515168e-06
"SL1344_1356","ssaU",2.25054446010281,5.70635007778133,42.6371430764504,3.11124426250879e-07,7.16074857486317e-06
"SL1344_P2_0071","sogL",1.64819150301675,5.73887448997536,40.3139795590734,3.14136077632862e-07,7.19240727746906e-06
"SL1344_0522","fdrA",2.51511407113657,5.27477859286807,41.8766044461724,3.24358068669396e-07,7.3498869580962e-06
"SL1344_4456","hsdM",1.38178299191167,7.16241928760611,41.3055239913685,3.22789792193112e-07,7.3498869580962e-06
"SL1344_0698","SL1344_0698",3.17129347161344,4.28761877796699,40.0169843390159,3.36688903905256e-07,7.59017652085899e-06
"SL1344_4264","fxsA",-1.08999568650303,7.58303843952807,39.7561194682624,3.57915759888598e-07,8.02753918607283e-06
"SL1344_3304","yhcG",1.97621450412455,5.1284079325741,39.7298304347626,3.60132297350939e-07,8.03625167083619e-06
"SL1344_2479","sinH",2.44257997893318,4.72589443339372,39.5327640351942,3.77218450144014e-07,8.37501165067214e-06
"SL1344_0268","sciI",1.99103849958829,6.95227345683821,45.4786289586645,3.84070931821485e-07,8.40022434187217e-06
"SL1344_0519","ylbA",1.90787711026925,5.85079229861387,40.9483236946166,3.81206588635635e-07,8.40022434187217e-06
"SL1344_0633","nadD",1.47623485247605,5.6647716223943,39.446149931982,3.84998114473413e-07,8.40022434187217e-06
"SL1344_3936","fadB",1.11849505403555,8.2406754147887,39.4351572992504,3.85997569849449e-07,8.40022434187217e-06
"SL1344_0044","rpsT",-0.799470548769607,10.495056364187,39.2420727844717,4.0400879637847e-07,8.70599347490075e-06
"SL1344_P1_0023","SL1344_P1_0023",3.80439878955811,3.79795933924243,39.2531793569702,4.02948972583845e-07,8.70599347490075e-06
"SL1344_1692","narG",1.57915784595077,6.02167850780672,39.1643448203349,4.1150906202929e-07,8.82436017893052e-06
"SL1344_0801","ybiN",-0.984984356139794,6.1812614666847,39.074636209208,4.20349304598865e-07,8.97017253891558e-06
"SL1344_4166","malE",2.25489033748084,5.51736097813481,41.0458510195414,4.22533684343439e-07,8.97322742209546e-06
"SL1344_0750","galM",1.34587978355588,6.8229542234648,39.3701534449669,4.35126057458612e-07,9.19563711333853e-06
"SL1344_1942","SL1344_1942",2.77899596121696,4.82748161706115,40.3405725715013,4.39282027707255e-07,9.19563711333853e-06
"SL1344_3935","fadA",1.25650654838058,6.5447044142257,38.9080554054565,4.37303314890701e-07,9.19563711333853e-06
"SL1344_2607","srmB",-0.940307461232744,8.04672903739004,38.862864747448,4.42026633953534e-07,9.20923735952482e-06
"SL1344_3978","SL1344_3978",1.73442110424894,5.66285802707039,38.7912927839014,4.49618330898039e-07,9.32321784258386e-06
"SL1344_P2_0060","SL1344_P2_0060",1.41052975373652,6.58976952428448,39.1817780766151,4.5595112836306e-07,9.4101462924132e-06
"SL1344_3220","garK",2.10617491194795,4.91464777199218,38.6444911573596,4.65625656138625e-07,9.56490833824951e-06
"SL1344_4168","lamB",2.17796973501645,5.41785684483441,39.5526188783559,4.71295191028806e-07,9.63634260354713e-06
"SL1344_0055","SL1344_0055",2.85711137964791,4.64290828292533,39.2998549388777,4.85133829485302e-07,9.87337182600643e-06
"SL1344_0143","pilB",3.13771790310166,4.85257213914975,40.2267345177585,5.07665482197227e-07,1.02843200909632e-05
"SL1344_4395","SL1344_4395",4.07153287949169,4.98204317253104,43.3993215409293,5.40479478084786e-07,1.08988430534895e-05
"SL1344_1039","hpaR",2.23638063423079,5.71060149889022,40.5858325996477,5.4477687245659e-07,1.09294877002262e-05
"SL1344_2211","SL1344_2211",2.49170512877729,5.17593346701002,39.2282123407664,5.49457866640124e-07,1.09294877002262e-05
"SL1344_2955","fucP",2.30107881663525,4.1906722341704,37.957289970915,5.49017899327722e-07,1.09294877002262e-05
"SL1344_0704","SL1344_0704",4.49466814860843,4.05992815729578,39.1769618287957,5.73088664342404e-07,1.11968789708854e-05
"SL1344_1066","SL1344_1066",1.68108698414095,5.91127446593708,37.816766658275,5.6794384900597e-07,1.11968789708854e-05
"SL1344_1560","SL1344_1560",3.92717272053969,3.5694202690301,37.7969064493531,5.70673960940259e-07,1.11968789708854e-05
"SL1344_1936","SL1344_1936",2.39312520208382,5.97970959350252,42.3758740311426,5.72479114250908e-07,1.11968789708854e-05
"SL1344_3517","ggt",1.65218341024042,5.60112775807281,37.7442433564182,5.77980960876883e-07,1.12424969204194e-05
"SL1344_2848","orgC",1.11649070739718,7.35085389501873,37.7076344931777,5.83118849143207e-07,1.12924689904561e-05
"SL1344_2622","rluD",0.854307266763139,9.3374689576172,37.6559407749925,5.90456458422527e-07,1.13844148737957e-05
"SL1344_2492","SL1344_2492",2.22673535143985,5.50268019818747,39.010938162633,5.99290719815966e-07,1.15042882284323e-05
"SL1344_1866","SL1344_1866",2.23838747765353,4.72461307884639,37.4304138250185,6.23633114223946e-07,1.19195268266455e-05
"SL1344_2890","SL1344_2890",1.99595283244783,4.51874542989115,37.3835857811013,6.30766480097225e-07,1.20036772576078e-05
"SL1344_0718","sucA",1.14182316180414,6.71170061506038,37.3610291232931,6.34233388160054e-07,1.20176291997914e-05
"SL1344_3223","garD",2.21556148674224,5.76292831043545,39.9065125605111,6.89638758247606e-07,1.30113818938046e-05
"SL1344_3184","dnaG",-0.665755569645968,9.54559713728978,36.9976297321169,6.92961436671114e-07,1.30181986137018e-05
"SL1344_0705","SL1344_0705",3.65127621056109,5.21273298370683,41.3532966076646,7.17009200948231e-07,1.33558154549509e-05
"SL1344_2663","SL1344_2663",2.33768316303021,4.49611278068693,36.867270514997,7.15411235871794e-07,1.33558154549509e-05
"SL1344_2515","csiE",2.49279126526893,6.846351598402,45.1977590724733,7.28675411042189e-07,1.35158527719049e-05
"SL1344_2173","SL1344_2173",2.26016384063175,5.85897256775741,40.2546622489204,7.61075478203884e-07,1.40575117738835e-05
"SL1344_1533","yncJ",2.16026903242068,4.25411644413376,36.5503212845444,7.73274309734483e-07,1.42230705673338e-05
"SL1344_3501","glgP",1.15428621583472,7.24321873973318,36.477663214493,7.87225742409332e-07,1.44193515151309e-05
"SL1344_0799","ybiJ",1.34793928921755,7.40049278993636,37.7530223347758,8.00970148357038e-07,1.46102272704462e-05
"SL1344_1027","pipB",2.90551872078298,4.40478896813914,36.3497326974183,8.12443075765509e-07,1.47070347943586e-05
"SL1344_1719","hyaF",4.32243855619077,7.77831027855742,48.4229057841999,8.1296848385558e-07,1.47070347943586e-05
"SL1344_2353","aroC",1.47128980255637,7.8536670675072,39.5650766156509,8.40946919009575e-07,1.51508305572381e-05
"SL1344_0716","sdhA",1.27227350813328,5.93621897218428,36.1351055555563,8.56693249654662e-07,1.53715245938037e-05
"SL1344_1490","SL1344_1490",2.00267275808771,5.05853267093836,35.8510036182007,9.19236608413578e-07,1.6426683457667e-05
"SL1344_0563","manY",3.55180687250085,3.6977283854574,35.7590683227909,9.40498435685959e-07,1.67385875436254e-05
"SL1344_2422","eutA",2.82488920725354,4.64935602625181,36.1735730724861,9.58801314116961e-07,1.69955265195894e-05
"SL1344_2289","nuoJ",1.53008396862683,5.89464710078909,35.6515676805877,9.66023377493396e-07,1.70547741665099e-05
"SL1344_0284","vgrS",3.18061801578797,6.47723702013412,44.358339411137,9.81409611568717e-07,1.72571066098243e-05
"SL1344_4448","yjiO",1.5716679078089,6.09868342958486,36.3039963126847,9.87223459077814e-07,1.72901765980321e-05
"SL1344_2386","yfeN",1.88292513272915,5.20727824671536,35.5177394515291,9.98830299938158e-07,1.7424039676699e-05
"SL1344_3362","envR",1.65802745570589,5.77850996357405,35.4703282852983,1.01073448417752e-06,1.75620110373296e-05
"SL1344_2837","hypD",1.80076438978838,4.93253941056774,35.4221552005928,1.02298419763128e-06,1.76354452266161e-05
"SL1344_3788","torA",1.72924623796532,5.93607526942075,36.5453777968075,1.02294827141454e-06,1.76354452266161e-05
"SL1344_P2_0089","pilR",2.27268582941141,4.96283427454808,35.3882634750704,1.03169665927435e-06,1.77161660709767e-05
"SL1344_4236","melB",1.59823196878676,5.21010476927757,35.354196467008,1.04053352321504e-06,1.77983866461219e-05
"SL1344_0175","stiH",1.29913237926322,5.98394626373147,35.2602009311525,1.06533448135415e-06,1.81519782171815e-05
"SL1344_0962","SL1344_0962",-1.07534230941836,7.94785240265564,35.2092381303123,1.07904254227566e-06,1.83145599067327e-05
"SL1344_P2_0038","psiA",2.0675439213752,4.6233563817233,35.0716874411594,1.11698332938582e-06,1.88856104460772e-05
"SL1344_0540","fimH",2.23196168220502,5.8706998209248,38.3514768701933,1.17267618998692e-06,1.97512817286686e-05
"SL1344_0946","recEa",1.94184835706297,5.15508404704789,34.7961516479355,1.19730571575358e-06,2.00127601766264e-05
"SL1344_1473","pqaA",2.7642643412175,4.58457895975858,34.7969382922032,1.19706786970824e-06,2.00127601766264e-05
"SL1344_0561","SL1344_0561",2.59876411308998,5.49871803543402,38.3023347957207,1.23766342954143e-06,2.05312016462798e-05
"SL1344_3784","ccmB1",6.61736167420405,3.02544870312219,35.5873302427083,1.23598891846576e-06,2.05312016462798e-05
"SL1344_1997","cbiQ",2.53411916157209,4.25806239529678,34.5628450283103,1.27010830430659e-06,2.09902109238037e-05
"SL1344_0015","SL1344_0015",2.60252123961036,5.29611232627264,36.4546555146021,1.3040681976635e-06,2.13906111825699e-05
"SL1344_4369","cybC",-1.06740294767483,7.8956957208656,34.4646807446943,1.30213038148983e-06,2.13906111825699e-05
"SL1344_0078","fixC",3.1110359229862,5.19758683907147,37.9848360193547,1.31495524438143e-06,2.14890083803002e-05
"SL1344_3826","SL1344_3826",3.68239822386206,8.13567547392124,44.5223137277539,1.46766543380101e-06,2.38957675814416e-05
"SL1344_0538","fimC",3.50104017681297,3.56120642182039,33.8839115461727,1.50996676554254e-06,2.44937782336717e-05
"SL1344_1240","astD",2.96626045222072,5.14979186208582,36.7983173588328,1.53101230639505e-06,2.47438606577671e-05
"SL1344_0819","pflF",1.34777900633056,5.20344502503817,33.6229420538894,1.61456460001639e-06,2.59986299694947e-05
"SL1344_0062","citF2",2.2778026166182,5.51576840879066,35.6645996570669,1.63173150466791e-06,2.61791667683217e-05
"SL1344_2035","yeeX",-1.01973444881217,8.00545412360051,33.4824473565613,1.67403369458774e-06,2.67601895323917e-05
"SL1344_3284","yrbE",1.29089761100694,6.78540484720617,34.0103635641744,1.73534901285529e-06,2.76398342772169e-05
"SL1344_2023","pduL",5.11086769579058,3.52807425766282,33.3192798774109,1.74602857909534e-06,2.77095365837658e-05
"SL1344_1651","yciL",-0.720118472961999,8.72450885444042,33.3033438910733,1.75323403859324e-06,2.77238015599133e-05
"SL1344_4060","ptsA",1.58514642170671,5.64233244460757,33.2265282494979,1.7884113784539e-06,2.81786968447432e-05
"SL1344_4071","argC",0.970594003044875,6.80661421001945,33.2055366080013,1.7981540874632e-06,2.82310191731723e-05
"SL1344_0252","SL1344_0252",1.12485541951542,8.52771324483094,34.1207571690868,1.80822905226775e-06,2.82881669529147e-05
"SL1344_2593","SL1344_2593",-0.846640745154675,7.91936458670349,33.1440386794255,1.82702212672804e-06,2.84808130109803e-05
"SL1344_1561","sseJ",1.88736500341419,5.28645695470233,33.0795468364073,1.85782425859739e-06,2.88586411335481e-05
"SL1344_0953","SL1344_0953",2.93777791255255,4.51141456025068,33.6075392831701,1.95404087769399e-06,3.02463510505028e-05
"SL1344_1595","SL1344_1595",1.72863266922664,6.07334971067843,34.129599256405,2.01661461031453e-06,3.11053958840093e-05
"SL1344_3313","sspB",-0.839640786999388,9.09558939621355,32.6848830217764,2.05872822408119e-06,3.1643948507206e-05
"SL1344_4048","metJ",-0.939522498337282,7.62711160875883,32.6156360435534,2.09629401439097e-06,3.21090888057934e-05
"SL1344_2626","SL1344_2626",0.886112615015332,7.20873066911623,32.5739493736803,2.11925864427978e-06,3.23481284731039e-05
"SL1344_1508","narZ",1.68764253224556,5.54756081110262,32.5462933626322,2.13464110442044e-06,3.2358214810456e-05
"SL1344_2520","cadB",1.56121268539592,5.75573236717996,32.549683171276,2.13274931820545e-06,3.2358214810456e-05
"SL1344_P1_0022","SL1344_P1_0022",2.42847113513789,5.65986885423755,36.1585047672829,2.15542885529445e-06,3.25610489617677e-05
"SL1344_P2_0011","yagA",1.25006052763914,6.35730075659821,32.4423224891543,2.19353835005908e-06,3.30232691330812e-05
"SL1344_2744","SL1344_2744",2.25594120334091,4.05286310499846,32.3617105746122,2.24038879627578e-06,3.3613478322281e-05
"SL1344_2404","cysA",1.68740532465052,5.24355128469137,32.3404902138532,2.25289742789614e-06,3.36861805885423e-05
"SL1344_3058","SL1344_3058",1.87355623286986,5.22636697407207,32.307664348087,2.27239322630677e-06,3.38625105859137e-05
"SL1344_2135","yehS",-0.880624182206489,7.0438443166828,32.2795778038303,2.28921633723234e-06,3.3997956143491e-05
"SL1344_4308","yjfM",2.54758135982931,4.34190264499793,32.182836982965,2.34818006069593e-06,3.47562274303681e-05
"SL1344_2923","ygcB",2.250325083883,4.62086384321448,32.1537462223834,2.36622437384147e-06,3.49057796892856e-05
"SL1344_4003","SL1344_4003",2.09027680504765,4.69812575390807,32.1322586060713,2.37964705048191e-06,3.49863827221354e-05
"SL1344_2333","dedD",-0.863544122558801,7.6993224791808,31.9806516081686,2.47667719475326e-06,3.62915764937844e-05
"SL1344_3275","rpmA",-0.956626431993329,10.9561758206302,31.9051982346151,2.52652427902549e-06,3.68990057494886e-05
"SL1344_1148","ndh",-0.825613702169617,8.02604962085897,31.7791890148829,2.61215779404344e-06,3.80055310890062e-05
"SL1344_3941","mobB",1.13469235485059,7.79290289552114,32.6938259072106,2.61958050954706e-06,3.80055310890062e-05
"SL1344_4424","SL1344_4424",0.814917624692294,7.34735851316784,31.6750048774117,2.68528417595039e-06,3.88306224917037e-05
"SL1344_2407","cysP",1.84540703940965,4.67462407797404,31.5937096797171,2.74385234465093e-06,3.95474587117557e-05
"SL1344_2419","eutL",3.72406477597945,4.43305743756402,33.2831123832253,2.76303068051137e-06,3.96937348742744e-05
"SL1344_4243","SL1344_4243",3.44420697395445,5.6150831527247,37.5342958146313,2.7901729744821e-06,3.99530957518674e-05
"SL1344_4164","malF",2.17078417619891,6.30313302033851,36.2037648580969,2.837371911947e-06,4.04970354705163e-05
"SL1344_3062","speA",-0.890479311734651,9.37822956184849,31.343197128939,2.93301008993642e-06,4.17265772018139e-05
"CsrB","CsrB",-0.891528997662473,12.87315140606,31.1990716500647,3.04806403406887e-06,4.32235144960218e-05
"SL1344_3639","lyxK",2.45203254118353,4.26227019567317,31.0375694236943,3.1827015730011e-06,4.49876402408773e-05
"SL1344_1320","ttrS",1.23762017456411,5.77976125117182,31.0078144459577,3.20818798674235e-06,4.51438590237071e-05
"SL1344_3849","rbsA",0.959310773007714,7.10334379823994,31.0007252623552,3.21429205514566e-06,4.51438590237071e-05
"SL1344_3753","uhpT",1.66122407657686,5.25230953177898,30.940385313161,3.26674859381744e-06,4.57344803134442e-05
"SL1344_3123","hybA",1.66199466052672,5.21514442696511,30.855009142843,3.34252738271826e-06,4.66468265854904e-05
"SL1344_3221","garRb",2.39009799950009,4.71968550405566,31.3578328352394,3.43625457455677e-06,4.7803085790353e-05
"SL1344_3074","pilT",2.24476191890176,5.01668390946674,31.5660559641349,3.47267778189489e-06,4.78694759268964e-05
"SL1344_4219","gltP",0.933377736750834,8.76316945748336,30.7119720474153,3.47369490916287e-06,4.78694759268964e-05
"SL1344_4371","SL1344_4371",3.69514742284235,4.16508554331981,33.0075781447304,3.46469419991775e-06,4.78694759268964e-05
"SL1344_4084","SL1344_4084",1.47461708384206,6.43649921517569,31.6036624517942,3.5603559968674e-06,4.89103905069659e-05
"SL1344_0381","proC",1.15498954299594,7.52652986798943,31.3041861207695,3.69755344415322e-06,5.06369001261606e-05
"SL1344_2374","SL1344_2374",1.87061481963967,5.74052921028737,32.1813766645545,3.71106458169249e-06,5.06640990718018e-05
"SL1344_4295","hfq",-0.737238605270245,10.4141478524746,30.3776924092894,3.80200069045774e-06,5.17448762701308e-05
"SL1344_0355","SL1344_0355",2.25718994399539,5.00771678733396,30.9822141867923,3.94597814616064e-06,5.33739074785298e-05
"SL1344_0788","ybhO",2.61021421501177,4.90842215352439,31.5140645093565,3.9358461567912e-06,5.33739074785298e-05
"SL1344_0286","SL1344_0286",1.48073266564967,7.83633343454187,33.7250982151155,3.99903147915864e-06,5.37606800684445e-05
"SL1344_1489","SL1344_1489",2.15072939112953,5.3392934592621,31.4742785930622,3.98849666296614e-06,5.37606800684445e-05
"SL1344_0613","citA",1.48934838046407,5.02018788455911,30.1626520449066,4.03048213401329e-06,5.40182910400073e-05
"SL1344_0447","comE1",2.04545550469809,4.96054866528381,30.0646865446565,4.13936016663811e-06,5.53088975457177e-05
"SL1344_1128","rpl32",-0.889761802106177,10.9985036497312,30.029400146368,4.17933790537084e-06,5.5519115462278e-05
"SL1344_1273","himA",-0.876530191240594,8.05099954085808,30.0285097525441,4.18035196042175e-06,5.5519115462278e-05
"SL1344_3515","SL1344_3515",2.10561116934938,4.59179476470401,29.9741522390767,4.24275596185312e-06,5.61781783382721e-05
"SL1344_0487","ushA",1.03967890742028,7.16280395030106,29.9534697527414,4.26675896042831e-06,5.63263435136423e-05
"SL1344_1019","yccV",-0.907294581313796,8.03519846679207,29.8043999828174,4.44408069187904e-06,5.8491553058384e-05
"SL1344_2083","wcaI",2.5418623312619,4.03273482372826,29.7691651888254,4.48712515350233e-06,5.88817975367052e-05
"SL1344_1007","fabA",-0.810954528628971,8.69949986202325,29.7175411650744,4.55099207648908e-06,5.93295871315693e-05
"SL1344_1656","trpC",2.26178745267812,6.31051848910958,34.4539704585127,4.56173804605787e-06,5.93295871315693e-05
"SL1344_3007","stdB",2.2856167495284,5.30752174997488,31.5347170094197,4.5357313076796e-06,5.93295871315693e-05
"SL1344_0009","yaaH",-0.881677250367774,9.76470207611395,29.5880558050704,4.71546679170961e-06,6.11480590452964e-05
"SL1344_1315","orf245",2.92180909300551,4.30823247640692,30.3602763273147,4.76845579862148e-06,6.16533285021765e-05
"SL1344_1853","cheR",1.28298974528804,7.03535880897215,30.6485538126439,4.83847255842707e-06,6.23423026065877e-05
"SL1344_4347","ppa",-0.645143347256243,9.17829408206513,29.4855762159086,4.85010634473453e-06,6.23423026065877e-05
"SL1344_2675","SL1344_2675",3.6279216923594,3.99674424441721,30.1027468958594,5.10175774127309e-06,6.53857930922347e-05
"SL1344_3498","SL1344_3498",1.6764948806717,4.96952814796518,29.2187061102322,5.2202305701399e-06,6.67096906579506e-05
"SL1344_4139","SL1344_4139",0.846641352754666,6.91555495564605,29.0746417016091,5.4323873453204e-06,6.92196370145753e-05
"SL1344_1241","astB",2.35963435709847,5.56509730687572,31.8826018551398,5.58728536200454e-06,7.09875908999189e-05
"SL1344_2667","gpU",2.87775067781102,3.79629791880952,28.8753011531943,5.7411591842524e-06,7.27323797520851e-05
"SL1344_3563","SL1344_3563",0.970075473992787,6.44471566523516,28.8193815223909,5.83108275050428e-06,7.36593096874046e-05
"SL1344_2263","yfaZ",-0.643621839464756,8.01218242054709,28.7935626440688,5.8731049199637e-06,7.39775622583393e-05
"SL1344_2550","SL1344_2550",4.12997331927451,4.07300657414832,29.4813283135243,6.21159582533678e-06,7.80176435662299e-05
"SL1344_2966","SL1344_2966",1.35835637986119,6.50950474177662,29.4213518786439,6.32328741350082e-06,7.91942207115373e-05
"SL1344_1257","yniC",1.20139087774943,6.55242436316245,28.7090431692018,6.43601287358428e-06,8.03770244098764e-05
"SL1344_3065","metK",-0.883063073600489,10.1676114698112,28.3488523200749,6.649641245098e-06,8.28096966386708e-05
"SL1344_2079","wzx",2.81070048227776,5.85354597530132,33.3746003734111,6.68836522235879e-06,8.30566483544893e-05
"SL1344_0846","SL1344_0846",0.973075370074639,7.93449052273919,28.3806134862683,6.74829620064644e-06,8.34380450165489e-05
"SL1344_1363","sodB",-1.38698482267001,6.4022715511206,28.8702133320207,6.75703913236839e-06,8.34380450165489e-05
"AmgR","AmgR",0.999721705264278,9.14481272968423,28.230168348881,6.8748079378476e-06,8.46544977444763e-05
"SL1344_2664","SL1344_2664",1.38719052450967,5.4248672532301,28.1931950444585,6.94659546363897e-06,8.52995353579802e-05
"SL1344_2041","phsA",2.28913892497016,5.13411277760326,29.3509631253704,7.01694517307321e-06,8.59233732056542e-05
"SL1344_2359","yfcZ",-1.20498600603296,6.08938369592313,28.143998673231,7.04335107143032e-06,8.60071425277992e-05
"SL1344_3445","bigA",1.11329810714744,7.00609256617969,28.4255238331882,7.24171281741754e-06,8.81844031727632e-05
"SL1344_3604","lpfC",1.27903712119126,5.95153519507386,28.0306167067086,7.27182950564304e-06,8.83065262618973e-05
"SL1344_2736","SL1344_2736",2.71243355075201,3.95512604832022,27.9415930199535,7.45673150015276e-06,9.03024564040538e-05
"SL1344_1731","dadA",1.58493809277053,5.52253672912395,27.9294292640956,7.48238045212929e-06,9.03641331526383e-05
"SL1344_1172","mnmA",1.50195775335451,9.45702442176091,31.379007399056,7.76714625252843e-06,9.30364439403678e-05
"SL1344_2765","mig-14",1.01398726553854,9.35962490704855,27.9168444245402,7.75779748136045e-06,9.30364439403678e-05
"SL1344_P1_0028","SL1344_P1_0028",2.04181320275108,4.65416584972292,27.8019780706797,7.75682896544707e-06,9.30364439403678e-05
"SL1344_2768","tctE",1.475847574149,6.20145353762347,28.5685091897719,7.92238548717939e-06,9.44615823941516e-05
"SL1344_3358","fis",-0.814821762109042,9.16877703232157,27.7243984142322,7.92910006902683e-06,9.44615823941516e-05
"SL1344_1624","sapC",1.25478237155011,5.97166144590438,27.6607228594405,8.07352951458142e-06,9.5922258773243e-05
"SL1344_1428","dmsA2",1.83922675571787,4.91808452590347,27.6420880650898,8.11632323441889e-06,9.61707734191521e-05
"SL1344_2970","argA",1.0368907177333,6.06005187703408,27.617152536914,8.17396314546528e-06,9.6593392439423e-05
"SL1344_0742","SL1344_0742",2.08637537965791,4.33038566966729,27.5474494245864,8.33740222250104e-06,9.82606438877066e-05
"SL1344_0411","ribH",0.947789046142398,8.50114621822577,27.625249280481,8.40448261791666e-06,9.87863785785071e-05
"SL1344_1660","yciF",3.38111884209154,4.03231399878599,28.1802228870554,8.53017001427379e-06,9.99963396873269e-05
"SL1344_1577","ldhA",-0.854743825174283,7.11888651572113,27.4405109161288,8.59492738675231e-06,0.000100487502106817
"SL1344_2729","SL1344_2729",1.68363986572505,5.25938927387313,27.3907649893713,8.71758811762841e-06,0.000101651239695211
"SL1344_3571","yhjB",2.69489806933892,5.8255801143709,31.8844187686674,8.81021933810623e-06,0.000102459587857976
"SL1344_0280","sciS",1.38600599151073,6.25262471919452,28.0814123096248,8.99171110351996e-06,0.000104294358868268
"SL1344_1669","yciI",-0.908561143849196,6.27323051759053,27.2516585467532,9.07055336640629e-06,0.000104931980522953
"SL1344_0906","ycaM",1.37673717177282,6.03591514253975,27.1560481994276,9.32192757135851e-06,0.000107556938592367
"SL1344_2810","ygaD",-0.892829558191827,6.16818379111791,27.1160962894595,9.42914793984137e-06,0.000108508305289807
"SL1344_2965","ygdK",1.37834518988793,5.4883830608286,27.1033154376855,9.46372407328079e-06,0.000108508305289807
"SL1344_3839","atpI",-0.670382128195838,8.42221056165999,27.0978935796252,9.47843249119334e-06,0.000108508305289807
"SL1344_0855","potG",1.61602273255974,4.90516560199031,27.0745748008868,9.54196878532644e-06,0.000108951934494273
"SL1344_1053","scsB",1.53316284001401,4.89362921705256,27.0346795463062,9.65172118683816e-06,0.000109919601910209
"SL1344_2830","hycD",2.64769199488699,4.54593217350567,27.5288547034275,9.69173400545472e-06,0.000110090084465062
"SL1344_2809","recA",-0.668062367018671,9.14342375226148,26.899757963061,1.00329286409769e-05,0.000113672047179728
