"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_2367","pgtP",-0.910194933090349,3.8436773899426,5.37075454933569,0.0327255880558655,0.747197578850653
"SL1344_2577","SL1344_2577",0.680424951295024,4.6746841993236,5.04339742380672,0.0313805379520621,0.747197578850653
"SL1344_2789","SL1344_2789",0.860586925253111,5.06827562627551,5.02663389962853,0.0322228109128613,0.747197578850653
"SL1344_3133","exbB",0.35463840302839,8.04300097074255,4.92035274999174,0.033376809811383,0.747197578850653
"SL1344_3329","SL1344_3329",-0.40106572577776,6.48249848198774,4.92933044804203,0.0332265471955493,0.747197578850653
"SL1344_3377","mscL",-0.373546507611,8.69048908027714,4.91816822852539,0.0334134853950959,0.747197578850653
"SL1344_3756","uhpA",-0.31027821962185,7.16819386643954,4.91394499513637,0.0334845138838896,0.747197578850653
"SL1344_1264","SL1344_1264",1.00035890727168,4.77737137829686,4.91547442688441,0.0342946991401568,0.761411603131966
"SL1344_0878","ybjD",0.313329154079768,6.59153340599559,4.81365249392051,0.0352208879008081,0.761846185638911
"SL1344_1163","potA",-0.302834455369933,7.24081739048001,4.85272865294981,0.0345328868866781,0.761846185638911
"SL1344_1308","ynhA",0.631061676310346,5.15092251100096,4.79303634536488,0.0355899185444567,0.761846185638911
"SL1344_1519","yncC",0.573265745672221,5.0598487335392,4.78089992799969,0.0358091441093994,0.761846185638911
"SL1344_2269","SL1344_2269",0.51965120416847,5.58920832778212,4.81875358024037,0.035130227370937,0.761846185638911
"SL1344_2541","recO",-0.38789087900641,6.74286497300902,4.80654732803915,0.0353475945843007,0.761846185638911
"SL1344_3022","ygfX",-0.401225974703944,6.14200853613463,4.76200037597872,0.0361534922391543,0.761846185638911
"SL1344_3136","yghB",0.338745740312196,6.56180460733032,4.74892094558812,0.0363939260655531,0.761846185638911
"SL1344_3194","ygjP",-0.64249099187764,4.48120583201348,4.83285769773739,0.0348808876661354,0.761846185638911
"SL1344_3824","pstS",-0.509162523731359,5.6402522584588,4.76332698619768,0.0361292032782164,0.761846185638911
"SL1344_4021","ydeV",-0.549576511298792,5.54274147076347,4.80488172256624,0.0353773696984768,0.761846185638911
"SL1344_4471","SL1344_4471",0.4733794653192,5.89177410041829,4.75506757059637,0.0362807172350582,0.761846185638911
"SL1344_0817","ybiU",-0.579895140781935,5.15502014677539,4.69632742719021,0.0374183674349218,0.768650202074376
"SL1344_3879","rffE",0.307672380120986,7.23097601724303,4.71830715887177,0.0369635797146251,0.768650202074376
"SL1344_4014","SL1344_4014",0.884196006751157,4.61876821013422,4.70982731812866,0.0371230972248402,0.768650202074376
"SL1344_P2_0092","pilO",0.819910784447003,4.23589356174496,4.70295356366634,0.037252956989024,0.768650202074376
"SL1344_0891","infA",-0.358263686217714,7.23881276440967,4.65143634296254,0.0382422649050925,0.778853043706205
"SL1344_3121","hybC",0.390231983015653,5.83415013285714,4.64097999432331,0.0384465674440961,0.778853043706205
"SL1344_3829","glmU",-0.352263898672101,9.29045444720235,4.64201546560574,0.0384262823455452,0.778853043706205
"SL1344_0416","dxs",-0.313265453760752,7.25586863968768,4.6194253716026,0.0388715115903393,0.779526855722614
"SL1344_1393","ydgT",0.519687686311728,6.96183053427973,4.6273602970931,0.0391891344664917,0.779526855722614
"SL1344_3295","yhbJ",0.31892511731087,7.04586691056535,4.61588224548726,0.0389418564060308,0.779526855722614
"SL1344_4522","SL1344_4522",0.860416404793468,3.80830812017618,4.60379784586936,0.0391828336694212,0.779526855722614
"SL1344_1873","SL1344_1873",0.488886669417629,6.14488679901428,4.58534741491252,0.0395539268592446,0.779726737548158
"SL1344_2026","pduO",1.1985394064652,3.50585007305634,4.5932954070555,0.0393935971822004,0.779726737548158
"SL1344_3656","sadA",0.379507589398009,7.29569198213327,4.57074465364415,0.0398503732046281,0.782063574140826
"SL1344_P3_0004","SL1344_P3_0004",-0.407812195083101,6.46021132310439,4.52017866920198,0.0408959439914215,0.799015865716839
"SL1344_0799","ybiJ",0.490321785569187,7.40049278993636,4.53503479466348,0.0412208672482495,0.800704767822042
"SL1344_0850","mdaA",0.395633239193486,5.94848274127723,4.49881769135563,0.0413466747715203,0.800704767822042
"SL1344_1194","SL1344_1194",1.45036648964878,3.61294364621563,4.45904977053812,0.0422004501176876,0.803234425461706
"SL1344_1322","orf70",-0.39374357198779,6.57472589933825,4.45869385484318,0.0422081784080196,0.803234425461706
"SL1344_1802","SL1344_1802",0.597158442618107,6.34895905495404,4.53514835487326,0.0419787180148558,0.803234425461706
"SL1344_2416","SL1344_2416",0.571472018716888,4.80367509816775,5.35385478065376,0.0419160782528804,0.803234425461706
"SL1344_3060","SL1344_3060",-0.282576946250333,7.24606565691448,4.44252782408682,0.0425608542367074,0.806454807002438
"SL1344_3438","yhfG",0.904460923135481,3.77500252236628,4.43297606075878,0.0427707595872656,0.80695390191253
"SL1344_0713","SL1344_0713",0.618111838365695,5.06032023004679,4.38976143043237,0.0437347933944345,0.808270792645642
"SL1344_1954","SL1344_1954",-1.17648195974444,3.55340175146988,4.41371957783863,0.0431974093209287,0.808270792645642
"SL1344_2348","mnmC",-0.290650795656461,6.95340709029572,4.37918842310283,0.0439742882177228,0.808270792645642
"SL1344_2914","cysD",0.899155083015251,5.11843969147043,4.39819008525033,0.0435449017610022,0.808270792645642
"SL1344_4305","SL1344_4305",1.22909186036287,3.85645932595608,4.3836903026719,0.0438721373768413,0.808270792645642
"SL1344_4488","prfC",-0.26137190467976,8.39838994861224,4.39671831195052,0.0435779941488696,0.808270792645642
"STnc540","STnc540",-0.660988297662695,5.17276182266415,4.39103533323375,0.0441276137932106,0.808270792645642
"SL1344_0835","SL1344_0835",0.548995983305289,5.08241100776867,4.30529475827884,0.0456890485957342,0.82760911661658
"SL1344_1471","SL1344_1471",0.744627086912811,4.00854056749195,4.28700804366443,0.0461247119133444,0.82760911661658
"SL1344_2991","lysA",-0.521586170576617,6.91201346985254,4.29090610160446,0.0460314611436508,0.82760911661658
"SL1344_3011","SL1344_3011",-0.539203552246371,4.85779659105851,4.29422845837146,0.0459521468352119,0.82760911661658
"SL1344_3248","yhbV",1.89287344611784,3.2568155653679,4.2896996383723,0.0460603003328291,0.82760911661658
"SL1344_0358","SL1344_0358",0.453926483372228,6.69701868568765,4.24308923306592,0.0474860098613308,0.833595913887335
"SL1344_0887","SL1344_0887",-0.504913596770397,5.32289036997539,4.23409378484605,0.047411406608603,0.833595913887335
"SL1344_2089","wcaD",-0.955208301208789,3.81207057343594,4.26479236769007,0.0466601625966498,0.833595913887335
"SL1344_3743","SL1344_3743",-0.774949199489695,3.85416731859483,4.2358286398755,0.0473685973999985,0.833595913887335
"SL1344_3968","yihT",-1.460240944077,3.12359796453942,4.25233756416272,0.0469633544218245,0.833595913887335
"SL1344_4163","malG",0.563005637416587,5.01764476190577,4.22662774056206,0.0475961270213197,0.833595913887335
"SL1344_0190","hrpB",-0.315166970132701,7.18758356488858,4.191834301671,0.0484675238161713,0.844204523001219
"SL1344_4492","yjjW",-1.24400923443041,3.81585674573826,4.18716000588484,0.0485859290990237,0.844204523001219
"SL1344_2660","smpB",-0.304241235818406,7.69267836834614,4.17007875706596,0.049021345398388,0.848416670753203
"SL1344_1227","yeaC",-0.503813899464601,5.33511930816453,4.15696762987831,0.0493584884036739,0.850901627539414
"SL1344_3270","yhbY",-0.312468713526815,9.15692897925995,4.130379308097,0.0500500933728604,0.859453947137088
"STnc1590","STnc1590",-0.490713071227577,7.07391436241962,4.17224283951655,0.0503323193352645,0.860937259913707
"SL1344_2791","nrdI",0.681445326030707,4.97277564923625,4.10717761405509,0.0506623779199626,0.863224082698278
"SL1344_3629","malS",0.590904434689882,5.2484880744558,4.09547110685809,0.0509744530096224,0.865188013244402
"SL1344_0467","ybaJ",0.314047538733921,6.79330593401227,4.08024903771133,0.0513834355823083,0.865446677470603
"SL1344_P2_0047","SL1344_P2_0047",0.956262191777267,4.37848315335088,4.0839975287113,0.0512823858452881,0.865446677470603
"SL1344_0359","foxA",0.433644374621625,5.73481699240596,4.04495921748713,0.0523456496121147,0.871634377632032
"SL1344_P2_0012","cib",0.375923547744123,7.2589802285973,4.04806106614134,0.0522602789563741,0.871634377632032
"SL1344_P2_0085","pilV",-0.740368419281745,4.42923607152753,4.05675821190049,0.052021733493318,0.871634377632032
"SL1344_3525","phd",-0.491456330264951,5.25877009171904,4.02997070211928,0.0527603553891013,0.87522461241694
"SL1344_4133","SL1344_4133",-0.732942768225171,4.38721823309028,4.02129790899619,0.0530019790671773,0.875927443531246
"SL1344_0504","sfbB",0.561599545446972,4.35059189149535,4.16602626890034,0.0534712521420569,0.880373125155364
