"","logFC","logCPM","F","PValue","p_value_FDR","FDR"
"SL1344_0940",0.80256284274423,3.44865630739865,2.61756530983657,0.114996490175335,0.206927781748167,0.206927781748167
"SL1344_1678",0.833641938362569,3.36264755716653,2.61388510712088,0.115242809456053,0.207286166272017,0.207286166272017
"SL1344_4130",0.354552765490599,6.45079524138441,2.61161745417383,0.115394887777357,0.207474816633644,0.207474816633644
"galF",-0.197737595986873,8.41417498432275,2.60786181312372,0.115647265094747,0.207807384526286,0.207807384526286
"SL1344_3564",0.402413756187737,4.90279693595177,2.60745855327956,0.115674401714245,0.207807384526286,0.207807384526286
"sRNA10",-0.311271054187794,6.20226299591142,2.60425988214108,0.115889910147801,0.208109495510512,0.208109495510512
"dapB",-0.247813610566966,6.64362635417231,2.59970629905421,0.116197502716253,0.208576652486993,0.208576652486993
"thrA",-0.180673841998037,8.28938188893977,2.59553319443507,0.116480219795648,0.208998794376191,0.208998794376191
"rluC",-0.193504237445912,8.10757568556623,2.59362939628772,0.116609460257642,0.209145323252793,0.209145323252793
"iolD",0.461068293506742,4.56169447613535,2.57933004494979,0.117585476922195,0.210809851774049,0.210809851774049
"CsrC",-0.306241092725962,9.77289898464128,2.58334391282571,0.117731857927861,0.210986240297953,0.210986240297953
"serS",-0.382654115992861,8.15213728862476,2.6110532349059,0.117818819824773,0.211056043989283,0.211056043989283
"dedA",-0.411730178921346,6.31634565118893,2.58494503310351,0.117978344707618,0.211169708198163,0.211169708198163
"yfiO",0.218023267920152,8.37774655627869,2.57401816457968,0.117950439909682,0.211169708198163,0.211169708198163
"STnc490g",-0.703052191653599,3.85945784550912,2.56494357490632,0.118576952002497,0.212154774522985,0.212154774522985
"SL1344_1787",-0.428316821364605,4.97729513243088,2.56172190675595,0.118800299054216,0.212381502497898,0.212381502497898
"SL1344_4145",0.710688075903064,3.46048828049089,2.62625165298156,0.118752480610198,0.212381502497898,0.212381502497898
"pspG",0.523617611945602,4.36605972993626,2.55655504291236,0.119159513512811,0.212937081870861,0.212937081870861
"cdh-a",0.231250889084364,9.38375298354878,2.55480620427619,0.119281381195795,0.213068245321705,0.213068245321705
"torC",0.683820925928342,4.19386929743006,2.55186326174165,0.119486784609033,0.213348458627664,0.213348458627664
"oppD",-0.466235667077966,4.63477827201502,2.56277385449824,0.119572772170087,0.213415309159441,0.213415309159441
"SL1344_4006",0.350075808671721,5.40805823497489,2.54963387152785,0.119642657125579,0.213453376917226,0.213453376917226
"uvrB",-0.24192676963794,7.20835938654534,2.54828831034351,0.119736848399522,0.213534760878011,0.213534760878011
"fliP",-0.512573721482751,5.99446593561986,2.56983693131897,0.120047047407342,0.214001143715603,0.214001143715603
"yciU",-0.274490714194078,7.2815343548089,2.54135808887891,0.120223331571408,0.21422852273527,0.21422852273527
"ybgI",-0.352828354040436,5.65358602950492,2.52895998023247,0.121099349285077,0.215702082438087,0.215702082438087
"rfaG",-0.277223508149915,7.1257095880524,2.52785593436933,0.121177715011665,0.215754246736039,0.215754246736039
"rlpA",-0.342006113177728,6.06422698160772,2.52379664185171,0.121466349608846,0.216180596307889,0.216180596307889
"trmA",-0.210670186644166,8.80188370168698,2.52297861364365,0.121524611315998,0.216196758941776,0.216196758941776
"ybjD",0.225023842963095,6.59153340599559,2.51383973315982,0.122177701735937,0.21727070260161,0.21727070260161
"nadE",-0.274756974684364,6.00219299780643,2.51085918587335,0.12239157651446,0.217563028854657,0.217563028854657
"tbpA",-0.422013171903502,6.17439394231208,2.51374138639581,0.122962446750546,0.218489456716007,0.218489456716007
"fadI",0.626622818596487,4.16995319466188,2.49737634284932,0.12336448624927,0.219115265273451,0.219115265273451
"spaP",0.774750557077158,4.17701816668036,2.50035988702332,0.123835594572305,0.219774434291423,0.219774434291423
"yjeO",0.368577491934823,6.02300668306839,2.49110051600783,0.123820392483063,0.219774434291423,0.219774434291423
"SL1344_P1_0102",-0.229090204539962,7.11100247062188,2.48190743396455,0.124491745610784,0.220849763399922,0.220849763399922
"ydiF",0.668112542489451,3.86667308145504,2.47847294945657,0.124743639530721,0.221207357554276,0.221207357554276
"rplK",-0.201258657624429,9.89661113242687,2.47665985938937,0.124876854106612,0.221354294618011,0.221354294618011
"cadC",-0.28358105176777,6.65989620392511,2.47088348086584,0.125302365908918,0.222019024802743,0.222019024802743
"SL1344_0835",0.414016055415089,5.08241100776867,2.46176991360385,0.125977127595931,0.223124678852423,0.223124678852423
"yliB",-0.411430312057267,5.65946354705969,2.46080521952707,0.12604879883516,0.223161707482627,0.223161707482627
"ynaJ",-0.373169546909414,7.14852294910908,2.48030781324506,0.126135396826011,0.223225122563262,0.223225122563262
"rhtC",-0.324778256306699,6.03857913361249,2.45894347113533,0.126187249654587,0.223227021924171,0.223227021924171
"SL1344_1738",0.903966406599165,3.29930364046339,2.45736284412993,0.126304932893745,0.223345327836244,0.223345327836244
"bioF",-0.393096952172149,7.22319925091093,2.48227501515415,0.126480095801174,0.22347528180947,0.22347528180947
"yedF",-0.543644362778025,4.38018180502307,2.45543641325477,0.126448534422631,0.22347528180947,0.22347528180947
"yeaH",-0.309529665736903,5.74796526623636,2.44885994127653,0.126940190343136,0.224130959617981,0.224130959617981
"ispD",-0.302600989956906,6.13535252695594,2.44868686260421,0.126953159565235,0.224130959617981,0.224130959617981
"nrdE",-0.254599239411754,7.5788644637149,2.44777790591613,0.127021295203716,0.224161225899453,0.224161225899453
"OmrA",-0.546335752770039,4.58020862425143,2.44691505782,0.127086013749645,0.224185439985329,0.224185439985329
"pilO",0.59300565315792,4.23589356174496,2.43712308298344,0.127823152987161,0.225395339162278,0.225395339162278
"cobC",-0.622096408274321,4.19644602784559,2.43254726085115,0.128169319700149,0.225824580922587,0.225824580922587
"hilA",0.557905206545127,5.40413635321404,2.4473724179346,0.128145632193975,0.225824580922587,0.225824580922587
"tppB",-0.233834302580871,8.16656364509157,2.42954728394427,0.128396861922697,0.226134857777315,0.226134857777315
"argE",-0.308992383715815,5.89663711239128,2.42619826348189,0.128651432228311,0.226492469393535,0.226492469393535
"fucI",0.618738419307283,3.9297868093833,2.42500465728989,0.128742303771227,0.226494197152833,0.226494197152833
"rpsM",-0.231360698982731,10.6425963409599,2.4248319403927,0.128755459209493,0.226494197152833,0.226494197152833
"yaeE",0.210891086365812,8.02902448828673,2.42202753301749,0.128969282754057,0.226779586794734,0.226779586794734
"sdhC",0.626381054871214,3.83781217985101,2.41910344731074,0.129192670238649,0.226990798708674,0.226990798708674
"tktA",-0.228693743716929,8.73969032386224,2.41919265996945,0.129185848139328,0.226990798708674,0.226990798708674
"pflB",-0.25716772438035,8.27857282732471,2.41565302980093,0.129456845099437,0.227069068667063,0.227069068667063
"yfgE",-0.23437242581219,7.58328224604545,2.41704509945915,0.129350188459592,0.227069068667063,0.227069068667063
"SL1344_2639",0.794617522444652,3.36158131845431,2.41514902581937,0.129495485702531,0.227069068667063,0.227069068667063
"yjeS",0.319450641684989,6.22876489666178,2.41550977531803,0.129467826665985,0.227069068667063,0.227069068667063
"rci",-0.38138787740981,5.7166655743174,2.41663930615823,0.12938126871534,0.227069068667063,0.227069068667063
"SL1344_1760",0.488044236233707,4.48722255957674,2.40921165392472,0.129951697278761,0.227778174337095,0.227778174337095
"dcd",-0.239340583898637,6.60854808950772,2.40688412270826,0.130131047508113,0.228001628077188,0.228001628077188
"yhaN",0.354577214307689,5.69983351843354,2.39593710042297,0.130978447052158,0.229394921610074,0.229394921610074
"igaA",-0.174699173084323,7.80313990180052,2.38606084570182,0.131748465837742,0.230567560600077,0.230567560600077
"FlgO",-0.777806628066172,4.24056636021436,2.40365452484581,0.131752891771473,0.230567560600077,0.230567560600077
"xseB",-0.319278913541341,5.65273210277248,2.38282462370057,0.132001927149365,0.230911449163792,0.230911449163792
"thiC",0.344245275402621,6.44154939220196,2.37723357401481,0.132441156142055,0.231587638186347,0.231587638186347
"coaD",-0.30798093417353,6.24472166232059,2.3700151403817,0.133010747955986,0.232491152292054,0.232491152292054
"yhhN",-0.329360200435188,5.84965679839827,2.36693445131494,0.133254706239341,0.232824995480184,0.232824995480184
"rpmJa",-0.460014204973102,4.63002404666721,2.36134274529144,0.133698842415439,0.233322791289508,0.233322791289508
"ramR",-0.327872066768523,5.69493415148358,2.36229831750506,0.133622821622753,0.233322791289508,0.233322791289508
"yhhK",-0.308795028328461,6.08951995193085,2.36180768649532,0.133661847611853,0.233322791289508,0.233322791289508
"cydD",-0.233358015867502,7.38507432633836,2.35498798956031,0.134205679392309,0.234114351828806,0.234114351828806
"pflD",0.338576469250236,6.202339003094,2.35017059009975,0.134591392471971,0.234694074298606,0.234694074298606
"purR",-0.229526583034359,7.21319049240685,2.34790938349624,0.134772884887532,0.234834621134074,0.234834621134074
"SL1344_2470",0.641144620341387,3.87997956312007,2.34783533835786,0.134778832830134,0.234834621134074,0.234834621134074
"stfA",0.852070852719783,3.30263192919822,2.34441645075055,0.135053800631305,0.234852643062291,0.234852643062291
"SL1344_3141",-0.405044394890759,5.24020012685858,2.34438544848195,0.135056297011254,0.234852643062291,0.234852643062291
"degS",-0.197734581082107,7.33117442819481,2.34544259048513,0.134971203631466,0.234852643062291,0.234852643062291
"yhjG",0.297401255062342,6.02087662855275,2.34591735539422,0.134933008324619,0.234852643062291,0.234852643062291
"DsrA",-0.657440002636398,4.01212522132756,2.34676361968245,0.13486495674767,0.234852643062291,0.234852643062291
"yebN",-0.60734195093417,5.2615474406431,2.3641708151112,0.135498284324417,0.235434963592939,0.235434963592939
"lpfB",0.75433412567554,3.51745572077846,2.33915958835677,0.135477865742623,0.235434963592939,0.235434963592939
"rfaD",-0.259723655305631,7.26259720024707,2.33820063091406,0.135555390992486,0.2354411295152,0.2354411295152
"SL1344_0982",0.38532794602961,4.93489731186921,2.33051028895236,0.13617897695905,0.236430798859393,0.236430798859393
"yfbS",-0.278944063897329,6.08044483469012,2.32673667570438,0.13648619038927,0.236870624931399,0.236870624931399
"yrbK",-0.27659876341916,6.41664656260628,2.3259627546773,0.13654929586127,0.236886623759331,0.236886623759331
"marR",-0.404947514852198,5.17567266960369,2.32352245614763,0.136748500573689,0.237138622691099,0.237138622691099
"ruvB",-0.231672370179445,6.81974415416445,2.31771535368033,0.137223906483222,0.237869200670443,0.237869200670443
"srfB",-0.269775793108206,6.873424703184,2.31283450434441,0.137624975428267,0.238413010153873,0.238413010153873
"dsbA",0.227225926233126,7.89264041387401,2.31257798599772,0.137646091849529,0.238413010153873,0.238413010153873
"hemF",-0.413738792830743,5.18016745726617,2.3113491744504,0.137747299262936,0.238494339330393,0.238494339330393
"sodCa",0.397723119757223,5.74483534031849,2.30787432742183,0.138033965125849,0.238896579013083,0.238896579013083
"yghB",0.234707699297456,6.56180460733032,2.30689853672601,0.13811459051983,0.238942046408962,0.238942046408962
"yeeA",-0.328499546796061,6.18101069579863,2.30056716735632,0.138639062142799,0.23975504216355,0.23975504216355
"SL1344_3330",-0.277521891838628,5.967505152483,2.29921699039326,0.138751207384218,0.239854623539528,0.239854623539528
"yidZ",-0.360995350020183,5.3876489589682,2.29814431135712,0.138840379265164,0.239914428950339,0.239914428950339
"yabI",0.207376738462667,7.3365177329533,2.29275979156016,0.139289007367384,0.24059507913046,0.24059507913046
"SL1344_1596",-0.504817644943702,4.58510106350261,2.29176850381657,0.139371784066744,0.240643504617992,0.240643504617992
"yegN",0.395835011237305,5.39274064745086,2.2861633020418,0.139840924835412,0.241358737956996,0.241358737956996
"SL1344_1482",0.385638919057804,4.81445663956715,2.28122007806288,0.14025619187426,0.241980462903943,0.241980462903943
"minC",-0.245248448188935,7.69934131614091,2.27644824091525,0.140658429259037,0.24257922911837,0.24257922911837
"sdaC",0.287116061354353,6.06579143777847,2.27304590223325,0.140946049925196,0.242979935478887,0.242979935478887
"aarF",-0.240454187883335,7.5557454191424,2.2723026154702,0.141008976048106,0.24299312375832,0.24299312375832
"rplN",-0.19049329311466,10.8952871903089,2.26395656295018,0.141717807801135,0.244118919707597,0.244118919707597
"SL1344_0555",-0.298078698347438,6.10319363213694,2.26314531560314,0.141786929225075,0.244142319182699,0.244142319182699
"SL1344_4094",0.306807968013015,5.6111448594876,2.26245954866675,0.141845390001568,0.244147350997217,0.244147350997217
"ydhF",-0.290959234568392,5.85074297314534,2.26133242830421,0.141941536899521,0.244217219651779,0.244217219651779
"ynfI",-0.39537298724791,5.2600310247606,2.25203268243962,0.142737752289292,0.24549106379645,0.24549106379645
"yhjD",-0.337189220767408,5.62170938059647,2.24398212603115,0.143431241597059,0.246493901156876,0.246493901156876
"SL1344_P1_0049",1.24072492965004,2.90421478584675,2.24396195239755,0.143432984340148,0.246493901156876,0.246493901156876
"yoaB",-0.216234067009776,7.48997536569891,2.24008175604648,0.143768645245277,0.246974194801968,0.246974194801968
"ompR",-0.255813829374301,7.37785586228874,2.23310351940796,0.144374624754802,0.247918300946137,0.247918300946137
"nrfB",0.636870902804498,3.71010619802857,2.23192669049243,0.144477113539141,0.247997419413535,0.247997419413535
"cybB",-0.267186813419029,6.28576492526277,2.22808319330495,0.144812434297245,0.24846833299884,0.24846833299884
"blc",0.504371615851153,3.98565349006618,2.39047804094961,0.144864498970889,0.24846833299884,0.24846833299884
"moaE",-0.410260220705858,4.51113133444706,2.22047659734201,0.145478755552509,0.249424574652429,0.249424574652429
"yhbG",-0.293610187184884,6.85314950217207,2.21917133309488,0.145593454994636,0.249426667247241,0.249426667247241
"OmrB",-0.626552796160909,4.5389092361739,2.21924237670532,0.145587209343761,0.249426667247241,0.249426667247241
"ybhE",-0.36076433296611,5.48922291828434,2.21328759126707,0.146111804690135,0.250217177022919,0.250217177022919
"SL1344_1803",0.623359616013575,4.09713108279473,2.20880972275306,0.146507750414227,0.250699910790557,0.250699910790557
"SL1344_2438",-0.274206976807859,6.64696882197899,2.20929306151402,0.146464951665832,0.250699910790557,0.250699910790557
"pheS",-0.241312787787686,7.77024932513038,2.20790375788488,0.146588011470868,0.25073964919297,0.25073964919297
"sitB",0.701406600258596,5.21889121212869,2.23069928151166,0.146855845638918,0.251100076790619,0.251100076790619
"ybjE",-0.400811902805715,5.42342256582531,2.20265769370811,0.147053785874167,0.251179858355591,0.251179858355591
"rffG",-0.311722875647415,6.56527638967079,2.2024313531611,0.147073920702296,0.251179858355591,0.251179858355591
"StyR-88",-0.441202830807749,4.14611359655707,2.28912797057122,0.147051730147477,0.251179858355591,0.251179858355591
"napG",0.767397182801801,3.2797441270183,2.20048864947964,0.147246873163322,0.25127999007219,0.25127999007219
"SibD",-0.411754556502401,4.89361101899057,2.20070442213289,0.147227651854119,0.25127999007219,0.25127999007219
"ybgJ",0.45551781965983,4.78273136593753,2.19773570934008,0.147492367513686,0.251521724300188,0.251521724300188
"SL1344_4245",-0.599098488237627,3.74270368821367,2.19761706539832,0.147502958427181,0.251521724300188,0.251521724300188
"ygjP",-0.414291063994465,4.48120583201348,2.19630641653219,0.147620014747394,0.251623724245655,0.251623724245655
"glmM",-0.23097565278425,7.34160010174869,2.19384343935321,0.147840282846406,0.251901505191008,0.251901505191008
"SL1344_4095",0.473656239983961,4.31259299810841,2.19008779399312,0.148176900156947,0.25237723870203,0.25237723870203
"yabN",0.256728600859884,6.23054306018923,2.18796496653555,0.148367566893683,0.252604114664846,0.252604114664846
"moaD",-0.759415770816562,3.60416679666185,2.18504770294615,0.148630058376279,0.252953053279954,0.252953053279954
